date,ticker,signal_strength
2024-09-06,FIN_BANK_1,-0.125
2024-09-09,FIN_BANK_1,-0.1875
2024-09-10,FIN_BANK_1,-0.25
2024-09-11,FIN_BANK_1,-0.25
2024-09-12,FIN_BANK_1,0.25
2024-09-13,FIN_BANK_1,0.25
2024-09-16,FIN_BANK_1,0.25
2024-09-17,FIN_BANK_1,-0.1875
2024-09-18,FIN_BANK_1,0.0
2024-09-19,FIN_BANK_1,-0.125
2024-09-20,FIN_BANK_1,-0.375
2024-09-23,FIN_BANK_1,0.25
2024-09-24,FIN_BANK_1,-0.375
2024-09-25,FIN_BANK_1,-0.375
2024-09-26,FIN_BANK_1,-0.375
2024-09-27,FIN_BANK_1,-0.375
2024-09-30,FIN_BANK_1,-0.375
2024-10-01,FIN_BANK_1,-0.375
2024-10-02,FIN_BANK_1,-0.375
2024-10-03,FIN_BANK_1,-0.375
2024-10-04,FIN_BANK_1,-0.25
2024-10-07,FIN_BANK_1,-0.125
2024-10-08,FIN_BANK_1,0.0
2024-10-09,FIN_BANK_1,-0.125
2024-10-10,FIN_BANK_1,0.0
2024-10-11,FIN_BANK_1,-0.25
2024-10-14,FIN_BANK_1,-0.375
2024-10-15,FIN_BANK_1,-0.375
2024-10-16,FIN_BANK_1,-0.375
2024-10-17,FIN_BANK_1,-0.375
2024-10-18,FIN_BANK_1,-0.25
2024-10-21,FIN_BANK_1,-0.25
2024-10-22,FIN_BANK_1,0.25
2024-10-23,FIN_BANK_1,-0.25
2024-10-24,FIN_BANK_1,0.125
2024-10-25,FIN_BANK_1,-0.125
2024-10-28,FIN_BANK_1,-0.125
2024-10-29,FIN_BANK_1,-0.375
2024-10-30,FIN_BANK_1,-0.25
2024-10-31,FIN_BANK_1,-0.125
2024-11-01,FIN_BANK_1,-0.125
2024-11-04,FIN_BANK_1,0.0
2024-11-05,FIN_BANK_1,0.125
2024-11-06,FIN_BANK_1,0.0
2024-11-07,FIN_BANK_1,0.0
2024-11-08,FIN_BANK_1,0.0
2024-11-11,FIN_BANK_1,0.25
2024-11-12,FIN_BANK_1,0.25
2024-11-13,FIN_BANK_1,0.125
2024-11-14,FIN_BANK_1,0.3125
2024-11-15,FIN_BANK_1,0.0625
2024-11-18,FIN_BANK_1,0.0625
2024-11-19,FIN_BANK_1,0.125
2024-11-20,FIN_BANK_1,0.0625
2024-11-21,FIN_BANK_1,0.1875
2024-11-22,FIN_BANK_1,0.125
2024-11-25,FIN_BANK_1,0.0
2024-11-26,FIN_BANK_1,-0.0625
2024-11-27,FIN_BANK_1,-0.125
2024-11-28,FIN_BANK_1,0.0625
2024-11-29,FIN_BANK_1,-0.125
2024-12-02,FIN_BANK_1,-0.25
2024-12-03,FIN_BANK_1,-0.0625
2024-12-04,FIN_BANK_1,0.0625
2024-12-05,FIN_BANK_1,0.0625
2024-12-06,FIN_BANK_1,0.0625
2024-12-09,FIN_BANK_1,0.0625
2024-12-10,FIN_BANK_1,0.125
2024-12-11,FIN_BANK_1,0.0625
2024-12-12,FIN_BANK_1,0.0625
2024-12-13,FIN_BANK_1,0.0625
2024-12-16,FIN_BANK_1,-0.125
2024-12-17,FIN_BANK_1,-0.125
2024-12-18,FIN_BANK_1,0.0625
2024-12-19,FIN_BANK_1,-0.0625
2024-12-20,FIN_BANK_1,0.0625
2024-12-23,FIN_BANK_1,0.125
2024-12-24,FIN_BANK_1,0.0625
2024-12-25,FIN_BANK_1,0.0
2024-12-26,FIN_BANK_1,0.0
2024-12-27,FIN_BANK_1,-0.125
2024-12-30,FIN_BANK_1,0.0
2024-12-31,FIN_BANK_1,0.0625
2025-01-01,FIN_BANK_1,0.0625
2025-01-02,FIN_BANK_1,0.125
2025-01-03,FIN_BANK_1,0.0625
2025-01-06,FIN_BANK_1,0.0
2025-01-07,FIN_BANK_1,0.0
2025-01-08,FIN_BANK_1,0.0
2025-01-09,FIN_BANK_1,0.0
2025-01-10,FIN_BANK_1,0.0
2025-01-13,FIN_BANK_1,0.125
2025-01-14,FIN_BANK_1,0.125
2025-01-15,FIN_BANK_1,0.0
2025-01-16,FIN_BANK_1,0.0625
2025-01-17,FIN_BANK_1,0.0625
2025-01-20,FIN_BANK_1,0.0625
2025-01-21,FIN_BANK_1,-0.0625
2025-01-22,FIN_BANK_1,-0.0625
2025-01-23,FIN_BANK_1,-0.0625
2025-01-24,FIN_BANK_1,-0.0625
2025-01-27,FIN_BANK_1,-0.0625
2025-01-28,FIN_BANK_1,0.0625
2025-01-29,FIN_BANK_1,0.0
2025-01-30,FIN_BANK_1,0.0
2025-01-31,FIN_BANK_1,-0.125
2025-02-03,FIN_BANK_1,-0.125
2025-02-04,FIN_BANK_1,0.0
2025-02-05,FIN_BANK_1,0.0
2025-02-06,FIN_BANK_1,0.125
2025-02-07,FIN_BANK_1,0.0
2025-02-10,FIN_BANK_1,0.125
2025-02-11,FIN_BANK_1,0.125
2025-02-12,FIN_BANK_1,0.1875
2025-02-13,FIN_BANK_1,0.125
2025-02-14,FIN_BANK_1,0.1875
2025-02-17,FIN_BANK_1,0.1875
2025-02-18,FIN_BANK_1,0.125
2025-02-19,FIN_BANK_1,0.25
2025-02-20,FIN_BANK_1,0.125
2025-02-21,FIN_BANK_1,0.1875
2025-02-24,FIN_BANK_1,0.1875
2025-02-25,FIN_BANK_1,0.0625
2025-02-26,FIN_BANK_1,0.0
2025-02-27,FIN_BANK_1,0.0625
2025-02-28,FIN_BANK_1,0.125
2025-03-03,FIN_BANK_1,0.0625
2025-03-04,FIN_BANK_1,0.0
2025-03-05,FIN_BANK_1,0.0
2025-03-06,FIN_BANK_1,0.0
2025-03-07,FIN_BANK_1,-0.25
2025-03-10,FIN_BANK_1,-0.25
2025-03-11,FIN_BANK_1,-0.1875
2025-03-12,FIN_BANK_1,-0.1875
2025-03-13,FIN_BANK_1,0.0625
2025-03-14,FIN_BANK_1,0.0625
2025-03-17,FIN_BANK_1,-0.0625
2025-03-18,FIN_BANK_1,-0.0625
2025-03-19,FIN_BANK_1,-0.1875
2025-03-20,FIN_BANK_1,-0.1875
2025-03-21,FIN_BANK_1,0.0
2025-03-24,FIN_BANK_1,0.0
2025-03-25,FIN_BANK_1,-0.125
2025-03-26,FIN_BANK_1,0.0
2025-03-27,FIN_BANK_1,-0.1875
2025-03-28,FIN_BANK_1,-0.1875
2025-03-31,FIN_BANK_1,-0.25
2025-04-01,FIN_BANK_1,-0.1875
2025-04-02,FIN_BANK_1,-0.125
2025-04-03,FIN_BANK_1,-0.125
2025-04-04,FIN_BANK_1,-0.125
2025-04-07,FIN_BANK_1,-0.125
2025-04-08,FIN_BANK_1,-0.0625
2025-04-09,FIN_BANK_1,-0.0625
2025-04-10,FIN_BANK_1,-0.0625
2025-04-11,FIN_BANK_1,-0.0625
2025-04-14,FIN_BANK_1,-0.0625
2025-04-15,FIN_BANK_1,-0.125
2025-04-16,FIN_BANK_1,-0.1875
2025-04-17,FIN_BANK_1,-0.125
2025-04-18,FIN_BANK_1,-0.125
2025-04-21,FIN_BANK_1,-0.1875
2025-04-22,FIN_BANK_1,0.0
2025-04-23,FIN_BANK_1,-0.25
2025-04-24,FIN_BANK_1,-0.125
2025-04-25,FIN_BANK_1,-0.25
2025-04-28,FIN_BANK_1,-0.25
2025-04-29,FIN_BANK_1,-0.25
2025-04-30,FIN_BANK_1,-0.25
2025-05-01,FIN_BANK_1,-0.25
2025-05-02,FIN_BANK_1,-0.25
2025-05-05,FIN_BANK_1,-0.375
2025-05-06,FIN_BANK_1,-0.375
2025-05-07,FIN_BANK_1,-0.25
2025-05-08,FIN_BANK_1,-0.375
2025-05-09,FIN_BANK_1,-0.375
2025-05-12,FIN_BANK_1,-0.375
2025-05-13,FIN_BANK_1,-0.25
2025-05-14,FIN_BANK_1,-0.125
2025-05-15,FIN_BANK_1,-0.25
2025-05-16,FIN_BANK_1,0.0625
2025-05-19,FIN_BANK_1,-0.1875
2025-05-20,FIN_BANK_1,-0.25
2025-05-21,FIN_BANK_1,0.125
2025-05-22,FIN_BANK_1,-0.375
2025-05-23,FIN_BANK_1,-0.1875
2025-05-26,FIN_BANK_1,-0.125
2025-05-27,FIN_BANK_1,-0.25
2025-05-28,FIN_BANK_1,-0.0625
2025-05-29,FIN_BANK_1,-0.25
2025-05-30,FIN_BANK_1,-0.0625
2025-06-02,FIN_BANK_1,0.0
2025-06-03,FIN_BANK_1,-0.0625
2025-06-04,FIN_BANK_1,0.0
2025-06-05,FIN_BANK_1,0.25
2025-06-06,FIN_BANK_1,0.25
2025-06-09,FIN_BANK_1,0.0
2025-06-10,FIN_BANK_1,0.125
2025-06-11,FIN_BANK_1,0.125
2025-06-12,FIN_BANK_1,0.0625
2025-06-13,FIN_BANK_1,-0.0625
2025-06-16,FIN_BANK_1,-0.0625
2025-06-17,FIN_BANK_1,0.0
2025-06-18,FIN_BANK_1,-0.125
2025-06-19,FIN_BANK_1,0.0
2025-06-20,FIN_BANK_1,-0.25
2025-06-23,FIN_BANK_1,-0.125
2025-06-24,FIN_BANK_1,-0.125
2025-06-25,FIN_BANK_1,0.0
2025-06-26,FIN_BANK_1,-0.125
2025-06-27,FIN_BANK_1,0.0
2025-06-30,FIN_BANK_1,-0.125
2025-07-01,FIN_BANK_1,-0.0625
2025-07-02,FIN_BANK_1,-0.125
2025-07-03,FIN_BANK_1,-0.125
2025-07-04,FIN_BANK_1,-0.1875
2025-07-07,FIN_BANK_1,-0.125
2025-07-08,FIN_BANK_1,-0.0625
2025-07-09,FIN_BANK_1,-0.25
2025-07-10,FIN_BANK_1,-0.125
2025-07-11,FIN_BANK_1,-0.25
2025-07-14,FIN_BANK_1,-0.25
2025-07-15,FIN_BANK_1,-0.125
2025-07-16,FIN_BANK_1,-0.125
2025-07-17,FIN_BANK_1,-0.3125
2025-07-18,FIN_BANK_1,-0.375
2025-07-21,FIN_BANK_1,0.125
2025-07-22,FIN_BANK_1,0.125
2025-07-23,FIN_BANK_1,-0.375
2025-07-24,FIN_BANK_1,0.125
2025-07-25,FIN_BANK_1,0.125
2025-07-28,FIN_BANK_1,0.125
2025-07-29,FIN_BANK_1,-0.375
2025-07-30,FIN_BANK_1,-0.375
2025-07-31,FIN_BANK_1,-0.375
2025-08-01,FIN_BANK_1,0.125
2025-08-04,FIN_BANK_1,0.125
2025-08-05,FIN_BANK_1,0.125
2025-08-06,FIN_BANK_1,0.125
2025-08-07,FIN_BANK_1,0.125
2025-08-08,FIN_BANK_1,0.125
2025-08-11,FIN_BANK_1,-0.25
2025-08-12,FIN_BANK_1,-0.25
2025-08-13,FIN_BANK_1,-0.25
2025-08-14,FIN_BANK_1,-0.375
2025-08-15,FIN_BANK_1,-0.375
2025-08-18,FIN_BANK_1,0.125
2025-08-19,FIN_BANK_1,0.125
2025-08-20,FIN_BANK_1,0.125
2025-08-21,FIN_BANK_1,0.125
2025-08-22,FIN_BANK_1,0.4375
2025-08-25,FIN_BANK_1,0.4375
2025-08-26,FIN_BANK_1,0.25
2025-08-27,FIN_BANK_1,0.375
2025-08-28,FIN_BANK_1,0.375
2025-08-29,FIN_BANK_1,0.5
2025-09-01,FIN_BANK_1,0.375
2025-09-02,FIN_BANK_1,0.5
2025-09-03,FIN_BANK_1,0.375
2025-09-04,FIN_BANK_1,0.375
2025-09-05,FIN_BANK_1,0.375
2025-09-08,FIN_BANK_1,0.375
2025-09-09,FIN_BANK_1,0.5
2025-09-10,FIN_BANK_1,0.5
2025-09-11,FIN_BANK_1,0.5
2025-09-12,FIN_BANK_1,0.375
2025-09-15,FIN_BANK_1,0.375
2025-09-16,FIN_BANK_1,0.5
2025-09-17,FIN_BANK_1,0.5
2025-09-18,FIN_BANK_1,0.5
2025-09-19,FIN_BANK_1,0.5
2025-09-22,FIN_BANK_1,0.5
2025-09-23,FIN_BANK_1,0.5
2025-09-24,FIN_BANK_1,0.5
2025-09-25,FIN_BANK_1,0.5
2025-09-26,FIN_BANK_1,0.5
2025-09-29,FIN_BANK_1,0.375
2025-09-30,FIN_BANK_1,0.5
2025-10-01,FIN_BANK_1,0.5
2025-10-02,FIN_BANK_1,0.5
2025-10-03,FIN_BANK_1,0.5
2025-10-06,FIN_BANK_1,0.5
2025-10-07,FIN_BANK_1,0.5
2025-10-08,FIN_BANK_1,0.5
2025-10-09,FIN_BANK_1,0.5
2025-10-10,FIN_BANK_1,0.375
2025-10-13,FIN_BANK_1,0.5
2025-10-14,FIN_BANK_1,0.375
2025-10-15,FIN_BANK_1,0.375
2025-10-16,FIN_BANK_1,0.375
2025-10-17,FIN_BANK_1,0.25
2025-10-20,FIN_BANK_1,0.25
2025-10-21,FIN_BANK_1,0.25
2025-10-22,FIN_BANK_1,0.25
2025-10-23,FIN_BANK_1,0.125
2025-10-24,FIN_BANK_1,0.25
2025-10-27,FIN_BANK_1,0.375
2025-10-28,FIN_BANK_1,-0.25
2025-10-29,FIN_BANK_1,0.25
2025-10-30,FIN_BANK_1,0.5
2025-10-31,FIN_BANK_1,0.5
2025-11-03,FIN_BANK_1,0.5
2025-11-04,FIN_BANK_1,0.375
2025-11-05,FIN_BANK_1,0.25
2025-11-06,FIN_BANK_1,0.25
2025-11-07,FIN_BANK_1,0.25
2025-11-10,FIN_BANK_1,-0.375
2025-11-11,FIN_BANK_1,-0.375
2025-11-12,FIN_BANK_1,-0.1875
2025-11-13,FIN_BANK_1,0.0
2025-11-14,FIN_BANK_1,0.0
2025-11-17,FIN_BANK_1,0.0625
2025-11-18,FIN_BANK_1,-0.0625
2025-11-19,FIN_BANK_1,0.0
2025-11-20,FIN_BANK_1,0.0
2025-11-21,FIN_BANK_1,0.0
2025-11-24,FIN_BANK_1,0.0
2025-11-25,FIN_BANK_1,-0.125
2025-11-26,FIN_BANK_1,-0.25
2025-11-27,FIN_BANK_1,0.375
2025-11-28,FIN_BANK_1,-0.375
2025-12-01,FIN_BANK_1,-0.1875
2025-12-02,FIN_BANK_1,0.25
2025-12-03,FIN_BANK_1,0.375
2025-12-04,FIN_BANK_1,0.0625
2025-12-05,FIN_BANK_1,-0.1875
2025-12-08,FIN_BANK_1,0.0
2025-12-09,FIN_BANK_1,0.0625
2025-12-10,FIN_BANK_1,0.0
2025-12-11,FIN_BANK_1,-0.125
2025-12-12,FIN_BANK_1,-0.25
2025-12-15,FIN_BANK_1,-0.125
2025-12-16,FIN_BANK_1,-0.125
2025-12-17,FIN_BANK_1,-0.125
2025-12-18,FIN_BANK_1,-0.25
2025-12-19,FIN_BANK_1,0.0
2025-12-22,FIN_BANK_1,-0.125
2025-12-23,FIN_BANK_1,-0.125
2025-12-24,FIN_BANK_1,-0.125
2025-12-25,FIN_BANK_1,-0.125
2025-12-26,FIN_BANK_1,-0.0625
2025-12-29,FIN_BANK_1,0.0
2025-12-30,FIN_BANK_1,-0.125
2025-12-31,FIN_BANK_1,-0.25
2026-01-01,FIN_BANK_1,-0.125
2026-01-02,FIN_BANK_1,0.0
2026-01-05,FIN_BANK_1,0.0
2026-01-06,FIN_BANK_1,0.0
2026-01-07,FIN_BANK_1,0.0
2026-01-08,FIN_BANK_1,-0.0625
2021-01-01,FIN_INS_1,0.5
2021-01-04,FIN_INS_1,0.375
2021-01-05,FIN_INS_1,0.5
2021-01-06,FIN_INS_1,0.5
2021-01-07,FIN_INS_1,0.5
2021-01-08,FIN_INS_1,0.25
2021-01-11,FIN_INS_1,0.25
2021-01-12,FIN_INS_1,0.25
2021-01-13,FIN_INS_1,0.25
2021-01-14,FIN_INS_1,0.25
2021-01-15,FIN_INS_1,0.125
2021-01-18,FIN_INS_1,0.5
2021-01-19,FIN_INS_1,0.375
2021-01-20,FIN_INS_1,0.375
2021-01-21,FIN_INS_1,0.375
2021-01-22,FIN_INS_1,0.375
2021-01-25,FIN_INS_1,0.25
2021-01-26,FIN_INS_1,0.375
2021-01-27,FIN_INS_1,0.375
2021-01-28,FIN_INS_1,0.375
2021-01-29,FIN_INS_1,0.375
2021-02-01,FIN_INS_1,0.0
2021-02-02,FIN_INS_1,0.25
2021-02-03,FIN_INS_1,0.25
2021-02-04,FIN_INS_1,0.25
2021-02-05,FIN_INS_1,0.25
2021-02-08,FIN_INS_1,0.125
2021-02-09,FIN_INS_1,0.25
2021-02-10,FIN_INS_1,-0.125
2021-02-11,FIN_INS_1,-0.125
2021-02-12,FIN_INS_1,-0.125
2021-02-15,FIN_INS_1,-0.125
2021-02-16,FIN_INS_1,0.25
2021-02-17,FIN_INS_1,0.125
2021-02-18,FIN_INS_1,0.25
2021-02-19,FIN_INS_1,0.375
2021-02-22,FIN_INS_1,0.375
2021-02-23,FIN_INS_1,0.25
2021-02-24,FIN_INS_1,0.375
2021-02-25,FIN_INS_1,0.125
2021-02-26,FIN_INS_1,0.25
2021-03-01,FIN_INS_1,0.375
2021-03-02,FIN_INS_1,0.375
2021-03-03,FIN_INS_1,0.375
2021-03-04,FIN_INS_1,0.4375
2021-03-05,FIN_INS_1,0.375
2021-03-08,FIN_INS_1,0.3125
2021-03-09,FIN_INS_1,0.3125
2021-03-10,FIN_INS_1,0.1875
2021-03-11,FIN_INS_1,0.25
2021-03-12,FIN_INS_1,0.125
2021-03-15,FIN_INS_1,0.125
2021-03-16,FIN_INS_1,0.25
2021-03-17,FIN_INS_1,0.25
2021-03-18,FIN_INS_1,0.375
2021-03-19,FIN_INS_1,0.375
2021-03-22,FIN_INS_1,0.375
2021-03-23,FIN_INS_1,0.375
2021-03-24,FIN_INS_1,0.375
2021-03-25,FIN_INS_1,0.4375
2021-03-26,FIN_INS_1,0.4375
2021-03-29,FIN_INS_1,0.4375
2021-03-30,FIN_INS_1,0.375
2021-03-31,FIN_INS_1,0.375
2021-04-01,FIN_INS_1,0.375
2021-04-02,FIN_INS_1,0.5
2021-04-05,FIN_INS_1,0.5
2021-04-06,FIN_INS_1,0.5
2021-04-07,FIN_INS_1,0.375
2021-04-08,FIN_INS_1,0.375
2021-04-09,FIN_INS_1,0.375
2021-04-12,FIN_INS_1,0.375
2021-04-13,FIN_INS_1,0.375
2021-04-14,FIN_INS_1,0.375
2021-04-15,FIN_INS_1,0.125
2021-04-16,FIN_INS_1,0.375
2021-04-19,FIN_INS_1,0.375
2021-04-20,FIN_INS_1,0.25
2021-04-21,FIN_INS_1,0.25
2021-04-22,FIN_INS_1,0.125
2021-04-23,FIN_INS_1,0.25
2021-04-26,FIN_INS_1,0.25
2021-04-27,FIN_INS_1,0.375
2021-04-28,FIN_INS_1,0.375
2021-04-29,FIN_INS_1,0.375
2021-04-30,FIN_INS_1,0.5
2021-05-03,FIN_INS_1,0.375
2021-05-04,FIN_INS_1,0.375
2021-05-05,FIN_INS_1,0.5
2021-05-06,FIN_INS_1,0.5
2021-05-07,FIN_INS_1,0.5
2021-05-10,FIN_INS_1,0.5
2021-05-11,FIN_INS_1,0.375
2021-05-12,FIN_INS_1,0.375
2021-05-13,FIN_INS_1,0.375
2021-05-14,FIN_INS_1,0.375
2021-05-17,FIN_INS_1,0.375
2021-05-18,FIN_INS_1,0.5
2021-05-19,FIN_INS_1,0.5
2021-05-20,FIN_INS_1,0.5
2021-05-21,FIN_INS_1,0.375
2021-05-24,FIN_INS_1,0.375
2021-05-25,FIN_INS_1,0.375
2021-05-26,FIN_INS_1,0.375
2021-05-27,FIN_INS_1,0.5
2021-05-28,FIN_INS_1,0.5
2021-05-31,FIN_INS_1,0.5
2021-06-01,FIN_INS_1,0.375
2021-06-02,FIN_INS_1,0.25
2021-06-03,FIN_INS_1,0.375
2021-06-04,FIN_INS_1,0.375
2021-06-07,FIN_INS_1,0.25
2021-06-08,FIN_INS_1,0.375
2021-06-09,FIN_INS_1,0.375
2021-06-10,FIN_INS_1,0.25
2021-06-11,FIN_INS_1,0.25
2021-06-14,FIN_INS_1,0.125
2021-06-15,FIN_INS_1,0.25
2021-06-16,FIN_INS_1,0.25
2021-06-17,FIN_INS_1,0.375
2021-06-18,FIN_INS_1,0.4375
2021-06-21,FIN_INS_1,0.4375
2021-06-22,FIN_INS_1,0.375
2021-06-23,FIN_INS_1,0.375
2021-06-24,FIN_INS_1,0.375
2021-06-25,FIN_INS_1,0.375
2021-06-28,FIN_INS_1,0.375
2021-06-29,FIN_INS_1,0.375
2021-06-30,FIN_INS_1,0.375
2021-07-01,FIN_INS_1,0.375
2021-07-02,FIN_INS_1,0.375
2021-07-05,FIN_INS_1,0.3125
2021-07-06,FIN_INS_1,0.375
2021-07-07,FIN_INS_1,0.1875
2021-07-08,FIN_INS_1,0.3125
2021-07-09,FIN_INS_1,0.1875
2021-07-12,FIN_INS_1,0.5
2021-07-13,FIN_INS_1,0.375
2021-07-14,FIN_INS_1,0.5
2021-07-15,FIN_INS_1,0.375
2021-07-16,FIN_INS_1,0.375
2021-07-19,FIN_INS_1,0.5
2021-07-20,FIN_INS_1,0.5
2021-07-21,FIN_INS_1,0.5
2021-07-22,FIN_INS_1,0.5
2021-07-23,FIN_INS_1,0.5
2021-07-26,FIN_INS_1,0.5
2021-07-27,FIN_INS_1,0.375
2021-07-28,FIN_INS_1,0.5
2021-07-29,FIN_INS_1,0.5
2021-07-30,FIN_INS_1,0.5
2021-08-02,FIN_INS_1,0.5
2021-08-03,FIN_INS_1,0.5
2021-08-04,FIN_INS_1,0.375
2021-08-05,FIN_INS_1,0.5
2021-08-06,FIN_INS_1,0.375
2021-08-09,FIN_INS_1,0.5
2021-08-10,FIN_INS_1,0.5
2021-08-11,FIN_INS_1,0.5
2021-08-12,FIN_INS_1,0.5
2021-08-13,FIN_INS_1,0.125
2021-08-16,FIN_INS_1,0.0
2021-08-17,FIN_INS_1,0.125
2021-08-18,FIN_INS_1,0.125
2021-08-19,FIN_INS_1,0.125
2021-08-20,FIN_INS_1,0.125
2021-08-23,FIN_INS_1,0.0
2021-08-24,FIN_INS_1,0.0
2021-08-25,FIN_INS_1,0.0
2021-08-26,FIN_INS_1,0.0
2021-08-27,FIN_INS_1,-0.25
2021-08-30,FIN_INS_1,0.0
2021-08-31,FIN_INS_1,0.0
2021-09-01,FIN_INS_1,0.0
2021-09-02,FIN_INS_1,0.0
2021-09-03,FIN_INS_1,0.0
2021-09-06,FIN_INS_1,0.0
2021-09-07,FIN_INS_1,0.0
2021-09-08,FIN_INS_1,0.0
2021-09-09,FIN_INS_1,-0.125
2021-09-10,FIN_INS_1,-0.25
2021-09-13,FIN_INS_1,-0.25
2021-09-14,FIN_INS_1,0.0
2021-09-15,FIN_INS_1,0.0
2021-09-16,FIN_INS_1,-0.25
2021-09-17,FIN_INS_1,-0.25
2021-09-20,FIN_INS_1,0.0
2021-09-21,FIN_INS_1,0.125
2021-09-22,FIN_INS_1,0.0
2021-09-23,FIN_INS_1,0.0
2021-09-24,FIN_INS_1,0.0
2021-09-27,FIN_INS_1,0.125
2021-09-28,FIN_INS_1,0.0
2021-09-29,FIN_INS_1,0.125
2021-09-30,FIN_INS_1,0.125
2021-10-01,FIN_INS_1,0.125
2021-10-04,FIN_INS_1,0.1875
2021-10-05,FIN_INS_1,0.125
2021-10-06,FIN_INS_1,0.125
2021-10-07,FIN_INS_1,0.25
2021-10-08,FIN_INS_1,0.375
2021-10-11,FIN_INS_1,0.375
2021-10-12,FIN_INS_1,0.25
2021-10-13,FIN_INS_1,0.375
2021-10-14,FIN_INS_1,0.5
2021-10-15,FIN_INS_1,0.5
2021-10-18,FIN_INS_1,0.25
2021-10-19,FIN_INS_1,0.375
2021-10-20,FIN_INS_1,0.0
2021-10-21,FIN_INS_1,0.0
2021-10-22,FIN_INS_1,0.25
2021-10-25,FIN_INS_1,0.1875
2021-10-26,FIN_INS_1,0.4375
2021-10-27,FIN_INS_1,0.4375
2021-10-28,FIN_INS_1,0.4375
2021-10-29,FIN_INS_1,0.4375
2021-11-01,FIN_INS_1,0.4375
2021-11-02,FIN_INS_1,0.375
2021-11-03,FIN_INS_1,0.5
2021-11-04,FIN_INS_1,0.4375
2021-11-05,FIN_INS_1,0.1875
2021-11-08,FIN_INS_1,0.3125
2021-11-09,FIN_INS_1,0.375
2021-11-10,FIN_INS_1,0.3125
2021-11-11,FIN_INS_1,0.3125
2021-11-12,FIN_INS_1,0.3125
2021-11-15,FIN_INS_1,0.4375
2021-11-16,FIN_INS_1,0.4375
2021-11-17,FIN_INS_1,0.3125
2021-11-18,FIN_INS_1,0.3125
2021-11-19,FIN_INS_1,0.125
2021-11-22,FIN_INS_1,0.3125
2021-11-23,FIN_INS_1,0.125
2021-11-24,FIN_INS_1,0.25
2021-11-25,FIN_INS_1,0.375
2021-11-26,FIN_INS_1,0.25
2021-11-29,FIN_INS_1,0.3125
2021-11-30,FIN_INS_1,0.5
2021-12-01,FIN_INS_1,0.125
2021-12-02,FIN_INS_1,0.125
2021-12-03,FIN_INS_1,0.375
2021-12-06,FIN_INS_1,0.375
2021-12-07,FIN_INS_1,0.375
2021-12-08,FIN_INS_1,0.3125
2021-12-09,FIN_INS_1,0.5
2021-12-10,FIN_INS_1,0.5
2021-12-13,FIN_INS_1,0.4375
2021-12-14,FIN_INS_1,0.375
2021-12-15,FIN_INS_1,0.5
2021-12-16,FIN_INS_1,0.5
2021-12-17,FIN_INS_1,0.4375
2021-12-20,FIN_INS_1,0.5
2021-12-21,FIN_INS_1,0.5
2021-12-22,FIN_INS_1,0.5
2021-12-23,FIN_INS_1,0.0
2021-12-24,FIN_INS_1,0.0
2021-12-27,FIN_INS_1,0.0
2021-12-28,FIN_INS_1,0.0
2021-12-29,FIN_INS_1,0.125
2021-12-30,FIN_INS_1,-0.25
2021-12-31,FIN_INS_1,0.0
2022-01-03,FIN_INS_1,-0.25
2022-01-04,FIN_INS_1,-0.375
2022-01-05,FIN_INS_1,-0.375
2022-01-06,FIN_INS_1,-0.375
2022-01-07,FIN_INS_1,-0.125
2022-01-10,FIN_INS_1,-0.25
2022-01-11,FIN_INS_1,-0.125
2022-01-12,FIN_INS_1,-0.25
2022-01-13,FIN_INS_1,-0.375
2022-01-14,FIN_INS_1,-0.1875
2022-01-17,FIN_INS_1,0.125
2022-01-18,FIN_INS_1,-0.25
2022-01-19,FIN_INS_1,0.125
2022-01-20,FIN_INS_1,-0.375
2022-01-21,FIN_INS_1,-0.375
2022-01-24,FIN_INS_1,-0.25
2022-01-25,FIN_INS_1,-0.25
2022-01-26,FIN_INS_1,0.0
2022-01-27,FIN_INS_1,0.0
2022-01-28,FIN_INS_1,0.0
2022-01-31,FIN_INS_1,-0.0625
2022-02-01,FIN_INS_1,0.0
2022-02-02,FIN_INS_1,0.0
2022-02-03,FIN_INS_1,-0.125
2022-02-04,FIN_INS_1,-0.125
2022-02-07,FIN_INS_1,-0.125
2022-02-08,FIN_INS_1,-0.125
2022-02-09,FIN_INS_1,-0.125
2022-02-10,FIN_INS_1,-0.125
2022-02-11,FIN_INS_1,-0.125
2022-02-14,FIN_INS_1,-0.25
2022-02-15,FIN_INS_1,0.125
2022-02-16,FIN_INS_1,0.0
2022-02-17,FIN_INS_1,0.0
2022-02-18,FIN_INS_1,0.0
2022-02-21,FIN_INS_1,0.0
2022-02-22,FIN_INS_1,0.125
2022-02-23,FIN_INS_1,0.0
2022-02-24,FIN_INS_1,0.375
2022-02-25,FIN_INS_1,0.25
2022-02-28,FIN_INS_1,0.375
2022-03-01,FIN_INS_1,0.5
2022-03-02,FIN_INS_1,0.25
2022-03-03,FIN_INS_1,0.25
2022-03-04,FIN_INS_1,0.25
2022-03-07,FIN_INS_1,0.25
2022-03-08,FIN_INS_1,0.375
2022-03-09,FIN_INS_1,0.375
2022-03-10,FIN_INS_1,0.25
2022-03-11,FIN_INS_1,0.25
2022-03-14,FIN_INS_1,0.5
2022-03-15,FIN_INS_1,0.375
2022-03-16,FIN_INS_1,0.25
2022-03-17,FIN_INS_1,0.3125
2022-03-18,FIN_INS_1,0.375
